no;admit;gre;gpa;rank;hRank
1;0;380;3.61;3;0
2;1;660;3.67;3;0
3;1;800;4;1;1
4;1;640;3.19;4;0
5;0;520;2.93;4;0
6;1;760;3;2;1
7;1;560;2.98;1;1
8;0;400;3.08;2;1
9;1;540;3.39;3;0
10;0;700;3.92;2;1
11;0;800;4;4;0
12;0;440;3.22;1;1
13;1;760;4;1;1
14;0;700;3.08;2;1
15;1;700;4;1;1
16;0;480;3.44;3;0
17;0;780;3.87;4;0
18;0;360;2.56;3;0
19;0;800;3.75;2;1
20;1;540;3.81;1;1
21;0;500;3.17;3;0
22;1;660;3.63;2;1
23;0;600;2.82;4;0
24;0;680;3.19;4;0
25;1;760;3.35;2;1
26;1;800;3.66;1;1
27;1;620;3.61;1;1
28;1;520;3.74;4;0
29;1;780;3.22;2;1
30;0;520;3.29;1;1
31;0;540;3.78;4;0
32;0;760;3.35;3;0
33;0;600;3.4;3;0
34;1;800;4;3;0
35;0;360;3.14;1;1
36;0;400;3.05;2;1
37;0;580;3.25;1;1
38;0;520;2.9;3;0
39;1;500;3.13;2;1
40;1;520;2.68;3;0
41;0;560;2.42;2;1
42;1;580;3.32;2;1
43;1;600;3.15;2;1
44;0;500;3.31;3;0
45;0;700;2.94;2;1
46;1;460;3.45;3;0
47;1;580;3.46;2;1
48;0;500;2.97;4;0
49;0;440;2.48;4;0
50;0;400;3.35;3;0
51;0;640;3.86;3;0
52;0;440;3.13;4;0
53;0;740;3.37;4;0
54;1;680;3.27;2;1
55;0;660;3.34;3;0
56;1;740;4;3;0
57;0;560;3.19;3;0
58;0;380;2.94;3;0
59;0;400;3.65;2;1
60;0;600;2.82;4;0
61;1;620;3.18;2;1
62;0;560;3.32;4;0
63;0;640;3.67;3;0
64;1;680;3.85;3;0
65;0;580;4;3;0
66;0;600;3.59;2;1
67;0;740;3.62;4;0
68;0;620;3.3;1;1
69;0;580;3.69;1;1
70;0;800;3.73;1;1
71;0;640;4;3;0
72;0;300;2.92;4;0
73;0;480;3.39;4;0
74;0;580;4;2;1
75;0;720;3.45;4;0
76;0;720;4;3;0
77;0;560;3.36;3;0
78;1;800;4;3;0
79;0;540;3.12;1;1
80;1;620;4;1;1
81;0;700;2.9;4;0
82;0;620;3.07;2;1
83;0;500;2.71;2;1
84;0;380;2.91;4;0
85;1;500;3.6;3;0
86;0;520;2.98;2;1
87;0;600;3.32;2;1
88;0;600;3.48;2;1
89;0;700;3.28;1;1
90;1;660;4;2;1
91;0;700;3.83;2;1
92;1;720;3.64;1;1
93;0;800;3.9;2;1
94;0;580;2.93;2;1
95;1;660;3.44;2;1
96;0;660;3.33;2;1
97;0;640;3.52;4;0
98;0;480;3.57;2;1
99;0;700;2.88;2;1
100;0;400;3.31;3;0
101;0;340;3.15;3;0
102;0;580;3.57;3;0
103;0;380;3.33;4;0
104;0;540;3.94;3;0
105;1;660;3.95;2;1
106;1;740;2.97;2;1
107;1;700;3.56;1;1
108;0;480;3.13;2;1
109;0;400;2.93;3;0
110;0;480;3.45;2;1
111;0;680;3.08;4;0
112;0;420;3.41;4;0
113;0;360;3;3;0
114;0;600;3.22;1;1
115;0;720;3.84;3;0
116;0;620;3.99;3;0
117;1;440;3.45;2;1
118;0;700;3.72;2;1
119;1;800;3.7;1;1
120;0;340;2.92;3;0
121;1;520;3.74;2;1
122;1;480;2.67;2;1
123;0;520;2.85;3;0
124;0;500;2.98;3;0
125;0;720;3.88;3;0
126;0;540;3.38;4;0
127;1;600;3.54;1;1
128;0;740;3.74;4;0
129;0;540;3.19;2;1
130;0;460;3.15;4;0
131;1;620;3.17;2;1
132;0;640;2.79;2;1
133;0;580;3.4;2;1
134;0;500;3.08;3;0
135;0;560;2.95;2;1
136;0;500;3.57;3;0
137;0;560;3.33;4;0
138;0;700;4;3;0
139;0;620;3.4;2;1
140;1;600;3.58;1;1
141;0;640;3.93;2;1
142;1;700;3.52;4;0
143;0;620;3.94;4;0
144;0;580;3.4;3;0
145;0;580;3.4;4;0
146;0;380;3.43;3;0
147;0;480;3.4;2;1
148;0;560;2.71;3;0
149;1;480;2.91;1;1
150;0;740;3.31;1;1
151;1;800;3.74;1;1
152;0;400;3.38;2;1
153;1;640;3.94;2;1
154;0;580;3.46;3;0
155;0;620;3.69;3;0
156;1;580;2.86;4;0
157;0;560;2.52;2;1
158;1;480;3.58;1;1
159;0;660;3.49;2;1
160;0;700;3.82;3;0
161;0;600;3.13;2;1
162;0;640;3.5;2;1
163;1;700;3.56;2;1
164;0;520;2.73;2;1
165;0;580;3.3;2;1
166;0;700;4;1;1
167;0;440;3.24;4;0
168;0;720;3.77;3;0
169;0;500;4;3;0
170;0;600;3.62;3;0
171;0;400;3.51;3;0
172;0;540;2.81;3;0
173;0;680;3.48;3;0
174;1;800;3.43;2;1
175;0;500;3.53;4;0
176;1;620;3.37;2;1
177;0;520;2.62;2;1
178;1;620;3.23;3;0
179;0;620;3.33;3;0
180;0;300;3.01;3;0
181;0;620;3.78;3;0
182;0;500;3.88;4;0
183;0;700;4;2;1
184;1;540;3.84;2;1
185;0;500;2.79;4;0
186;0;800;3.6;2;1
187;0;560;3.61;3;0
188;0;580;2.88;2;1
189;0;560;3.07;2;1
190;0;500;3.35;2;1
191;1;640;2.94;2;1
192;0;800;3.54;3;0
193;0;640;3.76;3;0
194;0;380;3.59;4;0
195;1;600;3.47;2;1
196;0;560;3.59;2;1
197;0;660;3.07;3;0
198;1;400;3.23;4;0
199;0;600;3.63;3;0
200;0;580;3.77;4;0
201;0;800;3.31;3;0
202;1;580;3.2;2;1
203;1;700;4;1;1
204;0;420;3.92;4;0
205;1;600;3.89;1;1
206;1;780;3.8;3;0
207;0;740;3.54;1;1
208;1;640;3.63;1;1
209;0;540;3.16;3;0
210;0;580;3.5;2;1
211;0;740;3.34;4;0
212;0;580;3.02;2;1
213;0;460;2.87;2;1
214;0;640;3.38;3;0
215;1;600;3.56;2;1
216;1;660;2.91;3;0
217;0;340;2.9;1;1
218;1;460;3.64;1;1
219;0;460;2.98;1;1
220;1;560;3.59;2;1
221;0;540;3.28;3;0
222;0;680;3.99;3;0
223;1;480;3.02;1;1
224;0;800;3.47;3;0
225;0;800;2.9;2;1
226;1;720;3.5;3;0
227;0;620;3.58;2;1
228;0;540;3.02;4;0
229;0;480;3.43;2;1
230;1;720;3.42;2;1
231;0;580;3.29;4;0
232;0;600;3.28;3;0
233;0;380;3.38;2;1
234;0;420;2.67;3;0
235;1;800;3.53;1;1
236;0;620;3.05;2;1
237;1;660;3.49;2;1
238;0;480;4;2;1
239;0;500;2.86;4;0
240;0;700;3.45;3;0
241;0;440;2.76;2;1
242;1;520;3.81;1;1
243;1;680;2.96;3;0
244;0;620;3.22;2;1
245;0;540;3.04;1;1
246;0;800;3.91;3;0
247;0;680;3.34;2;1
248;0;440;3.17;2;1
249;0;680;3.64;3;0
250;0;640;3.73;3;0
251;0;660;3.31;4;0
252;0;620;3.21;4;0
253;1;520;4;2;1
254;1;540;3.55;4;0
255;1;740;3.52;4;0
256;0;640;3.35;3;0
257;1;520;3.3;2;1
258;1;620;3.95;3;0
259;0;520;3.51;2;1
260;0;640;3.81;2;1
261;0;680;3.11;2;1
262;0;440;3.15;2;1
263;1;520;3.19;3;0
264;1;620;3.95;3;0
265;1;520;3.9;3;0
266;0;380;3.34;3;0
267;0;560;3.24;4;0
268;1;600;3.64;3;0
269;1;680;3.46;2;1
270;0;500;2.81;3;0
271;1;640;3.95;2;1
272;0;540;3.33;3;0
273;1;680;3.67;2;1
274;0;660;3.32;1;1
275;0;520;3.12;2;1
276;1;600;2.98;2;1
277;0;460;3.77;3;0
278;1;580;3.58;1;1
279;1;680;3;4;0
280;1;660;3.14;2;1
281;0;660;3.94;2;1
282;0;360;3.27;3;0
283;0;660;3.45;4;0
284;0;520;3.1;4;0
285;1;440;3.39;2;1
286;0;600;3.31;4;0
287;1;800;3.22;1;1
288;1;660;3.7;4;0
289;0;800;3.15;4;0
290;0;420;2.26;4;0
291;1;620;3.45;2;1
292;0;800;2.78;2;1
293;0;680;3.7;2;1
294;0;800;3.97;1;1
295;0;480;2.55;1;1
296;0;520;3.25;3;0
297;0;560;3.16;1;1
298;0;460;3.07;2;1
299;0;540;3.5;2;1
300;0;720;3.4;3;0
301;0;640;3.3;2;1
302;1;660;3.6;3;0
303;1;400;3.15;2;1
304;1;680;3.98;2;1
305;0;220;2.83;3;0
306;0;580;3.46;4;0
307;1;540;3.17;1;1
308;0;580;3.51;2;1
309;0;540;3.13;2;1
310;0;440;2.98;3;0
311;0;560;4;3;0
312;0;660;3.67;2;1
313;0;660;3.77;3;0
314;1;520;3.65;4;0
315;0;540;3.46;4;0
316;1;300;2.84;2;1
317;1;340;3;2;1
318;1;780;3.63;4;0
319;1;480;3.71;4;0
320;0;540;3.28;1;1
321;0;460;3.14;3;0
322;0;460;3.58;2;1
323;0;500;3.01;4;0
324;0;420;2.69;2;1
325;0;520;2.7;3;0
326;0;680;3.9;1;1
327;0;680;3.31;2;1
328;1;560;3.48;2;1
329;0;580;3.34;2;1
330;0;500;2.93;4;0
331;0;740;4;3;0
332;0;660;3.59;3;0
333;0;420;2.96;1;1
334;0;560;3.43;3;0
335;1;460;3.64;3;0
336;1;620;3.71;1;1
337;0;520;3.15;3;0
338;0;620;3.09;4;0
339;0;540;3.2;1;1
340;1;660;3.47;3;0
341;0;500;3.23;4;0
342;1;560;2.65;3;0
343;0;500;3.95;4;0
344;0;580;3.06;2;1
345;0;520;3.35;3;0
346;0;500;3.03;3;0
347;0;600;3.35;2;1
348;0;580;3.8;2;1
349;0;400;3.36;2;1
350;0;620;2.85;2;1
351;1;780;4;2;1
352;0;620;3.43;3;0
353;1;580;3.12;3;0
354;0;700;3.52;2;1
355;1;540;3.78;2;1
356;1;760;2.81;1;1
357;0;700;3.27;2;1
358;0;720;3.31;1;1
359;1;560;3.69;3;0
360;0;720;3.94;3;0
361;1;520;4;1;1
362;1;540;3.49;1;1
363;0;680;3.14;2;1
364;0;460;3.44;2;1
365;1;560;3.36;1;1
366;0;480;2.78;3;0
367;0;460;2.93;3;0
368;0;620;3.63;3;0
369;0;580;4;1;1
370;0;800;3.89;2;1
371;1;540;3.77;2;1
372;1;680;3.76;3;0
373;1;680;2.42;1;1
374;1;620;3.37;1;1
375;0;560;3.78;2;1
376;0;560;3.49;4;0
377;0;620;3.63;2;1
378;1;800;4;2;1
379;0;640;3.12;3;0
380;0;540;2.7;2;1
381;0;700;3.65;2;1
382;1;540;3.49;2;1
383;0;540;3.51;2;1
384;0;660;4;1;1
385;1;480;2.62;2;1
386;0;420;3.02;1;1
387;1;740;3.86;2;1
388;0;580;3.36;2;1
389;0;640;3.17;2;1
390;0;640;3.51;2;1
391;1;800;3.05;2;1
392;1;660;3.88;2;1
393;1;600;3.38;3;0
394;1;620;3.75;2;1
395;1;460;3.99;3;0
396;0;620;4;2;1
397;0;560;3.04;3;0
398;0;460;2.63;2;1
399;0;700;3.65;2;1
400;0;600;3.89;3;0
